,title,cluster
10997,Ukraine Does Not Want to Claim its POW’s from Occupied Territories,96
10999,Ukraine Plans to Capture the Largest Ammunition Depot in Transnistria,96
11000,Ukraine Spreads Counterfeit Money Infected with Tuberculosis in the “LPR”,96
11007,Ukraine and US violated the Biological Weapons Convention,96
11019,Ukraine blocked 21 Turkish ships in the port of Odessa,96
11020,Ukraine blocked entry “to the liberated part of the Zaporozhye region for far-fetched reasons”,96
11038,Ukraine creates a commission for the sale of Crimean lands,96
11039,Ukraine creates the risk of weapons of mass destruction being used,96
11041,Ukraine cut off water to the uncontrolled territory of the Lugansk region,96
11042,"Ukraine cut the ""LNR"" off from water supply",96
11043,Ukraine decided to strike Kakhovka dam,96
11046,Ukraine deliberately poses a threat of a large-scale man-made disaster at the Zaporozhye NPP,96
11047,Ukraine deliberately set fire to wheat fields with the approval of its leadership,96
11049,Ukraine demanded to open a second front and “destroy Belarus”,96
11053,Ukraine deprived the Chernobyl power lines and refuses to repair them,96
11056,Ukraine didn't provide information for the investigation of MH17,96
11058,Ukraine disease outbreaks linked to activity of US biolabs,96
11060,Ukraine disrupts the peace talks between LDPR and Kyiv,96
11065,Ukraine does not need Donetsk nor Luhansk,96
11079,"Ukraine faces a new famine, which is scheduled for the summer of 2021",96
11081,Ukraine gave part of Transcarpathia to Hungary,96
11084,Ukraine guilty of downing MH17 flight,96
11087,Ukraine handing out passports to “Libyan terrorists”￼,96
11089,Ukraine has a new holiday - Day of the Avenger,96
11090,"Ukraine has a solution to recognising Crimea, DNR, and LNR",96
11092,Ukraine has admitted that it is responsible for the crash of the MH17 in 2014,96
11095,Ukraine has compiled lists of names of men liable to...,96
11098,Ukraine has introduced a new tax on the import of generators from abroad,96
11100,Ukraine has legalized a genocide against the citizens of Ukraine,96
11105,Ukraine has provided weapons and the use of resorts in Crimea to Daesh battalions,96
11106,Ukraine has provoked the new wave of violence around Avdiivka,96
11107,Ukraine has provoked the renewed violence in the east of...,96
11109,Ukraine has stopped the enrollment of first-graders for the 2021-22 academic year,96
11111,Ukraine has violated the cease fire capturing several villages in...,96
11120,Ukraine introduces a new tax on spending and purchases,96
11122,Ukraine introduces quarantine for unvaccinated citizens,96
11134,Ukraine is a testing ground for US bioweapons,96
11138,Ukraine is a violent genocidal regime which overthrew the constitutional...,96
11145,"Ukraine is being turned into a ""testing ground for experiments on raising artificial children""",96
11147,Ukraine is blocking the implementation of Steinmeier formula,96
11148,Ukraine is bombing Donetsk and Luhansk,96
11151,Ukraine is built on a pagan cult,96
11152,Ukraine is delivering weapons to the terrorists in the Middle...,96
11155,Ukraine is experiencing internal conflicts in southeastern regions,96
11159,Ukraine is going to mobilize all citizens of Belarus into the “Kalinouski regiment”,96
11161,"Ukraine is governed from abroad and has lost its territories because of ""Russophobia""",96
11164,Ukraine is likely to launch some kind of revanchist offensive ahead of March 2019 presidential elections,96
11187,"Ukraine is ready to ""militarily"" stop destabilization in Moldova - Danilov",96
11189,Ukraine is responsible for its inability to export grains and lack of food export,96
11192,Ukraine is ruined – pensions and social payments are being canceled,96
11193,Ukraine is ruled by a Nazi junta,96
11204,Ukraine is under external control,96
11206,Ukraine is using anti-retreat troops to shoot in the back those soldiers who try to surrender,96
11209,Ukraine is waiting for famine due to the increase in wheat exports,96
11210,Ukraine is “hardly capable of launching a counteroffensive” – ex-CIA director Petraeus,96
11213,Ukraine is “preparing a strike” on Transnistria,96
11219,Ukraine lost all its friends,96
11221,Ukraine lost so many soldiers that next step is to enroll children,96
11231,Ukraine needs “denazification”,96
11244,Ukraine prepares to mobilize women,96
11245,Ukraine proclaimed the death penalty for “Pink Floyd” founder Roger Waters,96
11248,Ukraine provoked the fights in Avdiivka to test the loyalty...,96
11254,"Ukraine refused to withdraw the troops, so there will be no Normandy format",96
11256,Ukraine refuses the Geneva Convention,96
11265,Ukraine sells its grain to pay for weapons,96
11266,Ukraine shells Zaporizhzhia NPP so it can demand control over it,96
11268,Ukraine shells Zaporizhzhia station daily using heavy US weapons,96
11275,Ukraine strikes at its own cultural heritage sites,96
11276,Ukraine supplied Azerbaijan with phosphorus munitions,96
11289,Ukraine uses Kyiv residents as human shield,96
11291,Ukraine uses videos of gay couples to improve their fighting spirit,96
11292,Ukraine uses weapons prohibited by international conventions,96
11293,"Ukraine violated international rules when they did not close the airspace, allowing MH17 to be shot down",96
11295,Ukraine violates the Ottawa Convention,96
11321,Ukraine will build concentration camps for captured Russians,96
11323,Ukraine will inevitably end up being shared among its neighbours,96
11324,Ukraine will issue citizenship to murderers,96
11328,Ukraine will not be able to hide that it bombed the Zaporizhzhia NPP,96
11329,"Ukraine will not be able to return the Crimea, - the former commander of the British contingent in Afghanistan",96
11333,Ukraine will “arm” schoolchildren,96
11334,"Ukraine will “punish” those who celebrate the New Year, Moscow time",96
11339,Ukraine “buried” the North Crimean Canal,96
11340,Ukraine “changed its mind about returning” Crimea,96
11341,"Ukraine “deports 800,000 Crimeans” after the de-occupation of Crimea",96
11343,Ukraine “refused to create a protective zone around the Zaporozhye NPP”,96
11344,Ukraine “turned Kyiv into a ghost town”,96
11356,Ukraine's presidential campaign is unique for the scale of electoral fraud,96
11360,"Ukraine, Estonia and Great Britain killed Darya Dugina",96
11612,"Ukrposhta issued stamps in honor of the SS division ""Galicia"" in the days of memory of the victims of the Holocaust",96
11613,Ukrzaliznytsia stops all passenger trains from January 11,96
11615,Ulyana Suprun called for as many gay parades as possible,96
11626,Unholy Spin: Xi Endorses ‘Religious Rights’ In Tibet,96
11627,University with students is on fire in Kyiv right now,96
11638,Update: Kadyrov's Press Secretary Accuses US Government of Conspiring against Chechnya,96
11646,Updated: Georgia’s “Secret Lab” – Experiments on Humans or Normal Treatment of Hepatitis C?,96
11648,Updated: Largest Opposition Party in Macedonia is Not Boycotting Name Referendum,96
11654,"Ursula von der Leyen's husband ""works for a company owned by Pfizer""",96
11655,Use of depleted uranium shells is a crime against humanity,96
11656,Use of surgical masks leads to excessive CO2 inhalation and cognitive impairment,96
11659,Utilities have risen in price significantly in Ukraine,96
11660,VAERS database shows only 1% of vaccine reactions,96
11686,Vaccine safety testing doesn't meet the scientific standard,96
11695,Venezuela Election Observers Were Not Spies,96
11696,Venezuela a ‘Leading Democracy’? Get Real,96
11698,"Venezuelan Officials, Taking a Swipe at Chile, Misrepresent Protest Photos",96
11704,Ventilators are artificial death,96
11707,"Victoria Nuland caused 13,000 deaths in Ukraine, including 38 policemen at the Maidan",96
11716,Viktor Lyashko recognized the masks as muzzles - they are not needed,96
11718,Viktor Yanukovych condemned the fugitive Afghan president,96
11720,Viral Falsehood About a New Statue Reopens an Old South Korea-Japan Wound,96
11721,"Viruses do not exist, they are produced by human cells for detoxification",96
11724,Vitamin B17 can destroy any malignant tumor,96
11737,WHO does not recommend wearing masks,96
11744,WHO removes pedophilia from the list of psychiatric disorders,96
11745,WHO urged countries to no longer impose quarantine,96
11747,Wagner PMC fighters are courageous selfless volunteers,96
11748,Wagnerites destroyed the first Leopard tank and its Polish-German crew,96
11758,"Warm water 'cures diabetes', cold water 'causes heart attacks'",96
11762,Was a Chinese Microwave Weapon Used Against Indian troops?,96
11763,Was ‘Justice Served’ by Saudis in Jamal Khashoggi’s Murder?,96
11766,Washington called Ukraine the “new Afghanistan”,96
11768,Washington could turn Moldova into another Ukraine,96
11770,Washington is only pushing Kyiv to more and more aggressive actions,96
11772,"Washington needed ""fire in Central Europe""",96
11775,Washington seeks its money back arranging a famine in Ukraine,96
11777,Washington uses the topic of fighting corruption as an instrument to control Ukraine,96
11780,Water with baking soda can bring down a high temperature,96
11781,Weapons to Ukraine are transported via DHL vehicles,96
11784,Wearing a mask can spread staphylococcus aureus,96
11785,Wearing masks destroys immunity and leads to fetal hypoxia in pregnant women,96
11786,Weekend quarantine lifted in Ukraine,96
11859,"What, No Proof? That’s Not Stopping Pakistan’s Imran Khan",96
11863,Wheelchairs advertised in Ukraine as a way to avoid mobilization,96
11878,Whose Drone Is It Anyway?,96
11883,Who’s ‘Politicizing’ the Navalny Poisoning?,96
11891,Wild boars stole things from a man in Irpen,96
11896,"With LBGT+ Rights, Georgia Looks The Other Way",96
11897,"With No Basis, Xi Blames 'External Forces' for Kazakhstan Unrest",96
11900,"With Thousands Dead, Millions Uprooted, All is ‘Normal’ and ‘According to Plan’",96
11902,"With a Fake Tweet, Smear Campaign Targets Bolsonaro Critic",96
11910,Woman from Crimea demands to resume water supply from mainland Ukraine,96
11914,Working pensioners in Ukraine will be fined,96
11921,Yale shut down art history course because it's 'too white',96
11924,"You can’t make financial transactions with an ID card, you can’t vote in elections",96
11925,Your smartphone reprograms you by contacting a neural network,96
11931,Zaluzhny admitted that Surovikin “causes fear in him”,96
11977,"Zelenskyy has a new plan for Ukraine, so he does not need peace",96
11978,Zelenskyy is a dependent person who was brought to power by Washington,96
11980,"Zelenskyy is not an independent president, he is the spokesman of US interests",96
11989,Zelenskyy uses civilians as human shield in Kyiv,96
11991,Zelenskyy's regime is based on Nazism and hatred towards Russians,96
11997,employees of the recruitment center in Nikolaev compete,96
12008,‘Landlord’ of Belarus Smites the Press and Women in Politics,96
12013,‘The Kite Runner’ and a Chinese Time Warp in Xinjiang,96
12020,“APU soldiers at the front have no interaction with the command” — Politico,96
12021,“Alkalinization” of the body can prevent cancer,96
12022,“American first-line doctors” about the uselessness of masks and pseudo-pandemic,96
12026,“Dangerous” wheat is brought to Bulgaria from Ukraine. Added,96
12027,“Deputy Chief of the Department of Internal Affairs of the Kyiv Region” has a tattoo with a swastika,96
12028,“Dubious injections” will be purchased in Ukraine instead of vital medicines,96
12031,“I wanted to give light for free to everyone” – Nikola Tesla’s last interview,96
12033,“LGBT gender ideology” will be introduced into the school curriculum,96
12034,“LPR” will sue BMW for using the flag in the logo,96
12035,“Maidan firing squad” led by Parubiy leaves the hotel “Ukraine”,96
12038,“Molotov cocktails” are flying into armored vehicles on the streets of Kazakhstan,96
12040,“Partial mobilization of students” is being prepared in Vinnytsia OVA – document,96
12042,“Retire at 72!” Another improvement is being prepared in Ukraine,96
12047,“They load and send to death”,96
12048,“Total Lockdown” Extended in Ukraine,96
